transaction_hash,block_number,date,asset_id,seller,buyer,maker,taker,sale_price_eth,sale_price_usd,tokens_sold
0x276a50564dfeed858172c9f30258de6904f4ff50d32ad40e82eb1d0e715dd44c,14335118,2022-03-06,1,0x5b1cd882d18c31e66da049c87fb21ab2cf494c97,0x2260decf233a89dc06d2d9e5095ba2345182b432,0x5b1cd882d18c31e66da049c87fb21ab2cf494c97,0x2260decf233a89dc06d2d9e5095ba2345182b432,0.075,200.15294839926523,1
0x435eb999e4565ae12d700e2ad88855b2fca8dd27726480ee6ffb5f793f70c42c,14335118,2022-03-06,1,0x5f6d3d4f90ab31064e90046745f72e89eb38ff79,0xffae7bc5bf193e413f82a27e1861d3760710e81b,0x5f6d3d4f90ab31064e90046745f72e89eb38ff79,0xffae7bc5bf193e413f82a27e1861d3760710e81b,0.078,208.15906633523585,1
0x4564872b5821283e41a1948eea2f1c70baa822b588c086b66c969100d89c511d,14335118,2022-03-06,1,0xcf8dfca9f354ddfad8f45d8e238d69b561102047,0x5b1497ac4405995def4474384a0caff2ed30c9df,0xcf8dfca9f354ddfad8f45d8e238d69b561102047,0x5b1497ac4405995def4474384a0caff2ed30c9df,0.079,210.82777231389272,1
0x549f6e3abc0a545db504b8dbce12b1caae7e2046e99e5ed45750d5999806504c,14335118,2022-03-06,1,0xc8011b2ca410cec2919f1d65c848575e630c6c6d,0xf36d33d5ed04d5af6b0cf8343263bdeaab64ba92,0xc8011b2ca410cec2919f1d65c848575e630c6c6d,0xf36d33d5ed04d5af6b0cf8343263bdeaab64ba92,0.078,208.15906633523585,1
0x59d53fd277c35ed886eb9c3309fe4cb6d87dec40dc7ae901e6e1445e8f7dc893,14335118,2022-03-06,1,0x8da49d29a4095851bbe9e089ab32ce4384828fb3,0x2a2365208bc1375fb5744cf428f5dee57126837c,0x8da49d29a4095851bbe9e089ab32ce4384828fb3,0x2a2365208bc1375fb5744cf428f5dee57126837c,0.154,410.98072071315795,2
0x1831a10e71d77a77a211e9f4bde23bacb71f19bf20474aed7ace060ab8cd966e,14335118,2022-03-06,1,0x288cd4e4f40327499e03e18e20af6a304171e9e3,0x037d807f600bb57e7a17506d9419783be61c365d,0x288cd4e4f40327499e03e18e20af6a304171e9e3,0x037d807f600bb57e7a17506d9419783be61c365d,0.075,200.15294839926523,1
0x50b24e2df849b0386fe196c20c2691c6b78ad4402eb9a03b271b846d4975945b,14335118,2022-03-06,1,0x4cf3e37019d35c2e1f483760f4fb312a0dc91ee2,0x30e926d4a4d3272171c5da4879d409174b360857,0x4cf3e37019d35c2e1f483760f4fb312a0dc91ee2,0x30e926d4a4d3272171c5da4879d409174b360857,0.076,202.8216543779221,1
0xfbd53e17408ea3419f4f103168a1cca12958847bce937640dde3aa00cb5502b5,14335118,2022-03-06,1,0xc47eef9c35625bdf3030fe7a005f5fa7bc62879d,0x96353d42d88e8a9945cdc8308592f4853f39e114,0xc47eef9c35625bdf3030fe7a005f5fa7bc62879d,0x96353d42d88e8a9945cdc8308592f4853f39e114,0.077,205.49036035657898,1
0xe030ce370f2db930b3746f97546af3ad8ae7043faf7be15827badb2d32ecf356,14335118,2022-03-06,1,0xa8d03c7184e27fc36c3039bbb95399f96f24699c,0x7cf4b23c92c056468034fd47e96943222e936d9a,0xa8d03c7184e27fc36c3039bbb95399f96f24699c,0x7cf4b23c92c056468034fd47e96943222e936d9a,0.074,197.48424242060835,1
0x2f4e49c530941fa126b3da00055e88583aac3b4322dd662843782a579841a736,14335117,2022-03-06,1,0xa8d03c7184e27fc36c3039bbb95399f96f24699c,0xcb7b40bce64746d07b889cb506cb2a35837ba30a,0xa8d03c7184e27fc36c3039bbb95399f96f24699c,0xcb7b40bce64746d07b889cb506cb2a35837ba30a,0.074,197.48424242060835,1
0x4d16e15167e994d8729fff70b97856503130c5228cc387d6a492b315e6f7d3dd,14335117,2022-03-06,1,0x214d1437f27d52b8bf24e0a1f6fae86f5ff2a75b,0x64f397ca29adae157fb69793e06ef4b11756e887,0x214d1437f27d52b8bf24e0a1f6fae86f5ff2a75b,0x64f397ca29adae157fb69793e06ef4b11756e887,0.0739999,197.48397555001048,1
0xa5ebd763f1709b10372abe2f9d767187bbf9ccf79849fb9d7944b4da5dc3aa6e,14335117,2022-03-06,1,0x12a2c5d695444087ab64990075a32151a340cb35,0xd2bb7a828bd67bf6669177d83a7f5c1b35c44b23,0x12a2c5d695444087ab64990075a32151a340cb35,0xd2bb7a828bd67bf6669177d83a7f5c1b35c44b23,0.075,200.15294839926523,1
0x5f6fce1ce64722d2801527f78f43c2b1dc8d8ebb78270ac96441a0c50aa3d93d,14335117,2022-03-06,1,0xc019845298dfc7bbaf7e841dcea92e36ced840d3,0x3973d51fcb8cd733f56842d3851a980130685959,0xc019845298dfc7bbaf7e841dcea92e36ced840d3,0x3973d51fcb8cd733f56842d3851a980130685959,0.0746,199.0854660078025,1
0x9ca1f5d428de75458c633b9c7b8db4c25e494f661fe31d20604d07704eb873aa,14335117,2022-03-06,1,0xb63bced2b7d168f34948c7ae3c401baf25c6f4a5,0xc8f9b217e52e3554f915fbae45bbf8b73a71e139,0xc8f9b217e52e3554f915fbae45bbf8b73a71e139,0xb63bced2b7d168f34948c7ae3c401baf25c6f4a5,0.085,226.84000818583394,1
0x472c6b2eb0561d958903cacd7b4c5d200f909846ea0ff3afde94e3ac19623d41,14335115,2022-03-06,1,0x3246bf9f8ea28125a672361afcd9caa9ff2609f0,0xb533f24cf34eb009f97b73ef22c6f0a4b0438307,0x3246bf9f8ea28125a672361afcd9caa9ff2609f0,0xb533f24cf34eb009f97b73ef22c6f0a4b0438307,1.2,3202.4471743882436,15
0x37b6f9b3e737fcbaa500eeaf71e9b2a729e2302717e1587229030f99570e427c,14335115,2022-03-06,1,0xe84635e6dab22df554b0cdb764142a40a63b2b38,0x342f5c4b791d483b852bef40d3f7597a00291a81,0xe84635e6dab22df554b0cdb764142a40a63b2b38,0x342f5c4b791d483b852bef40d3f7597a00291a81,0.075,200.15294839926523,1
0xe381327035f72f34eb086a3ccc47dce91d4d29a8134ce18e1a65dae262337fa4,14335115,2022-03-06,1,0xa8d03c7184e27fc36c3039bbb95399f96f24699c,0xbfea62e8b1d33e9194d5717aebc785d56962f27e,0xa8d03c7184e27fc36c3039bbb95399f96f24699c,0xbfea62e8b1d33e9194d5717aebc785d56962f27e,0.074,197.48424242060835,1
0xa26aa105829b7ffbfd3689470c3229b04da74ec70cb2e12084aa5879d336958b,14335115,2022-03-06,1,0xb48e481c36f2b42448b6a69dab544f07fee00339,0xc6bdd3893d263d6d3decb63eed5885507a7a4725,0xb48e481c36f2b42448b6a69dab544f07fee00339,0xc6bdd3893d263d6d3decb63eed5885507a7a4725,0.075,200.15294839926523,1
0x8307dc9e50ac8d6fdb793643807cde217e27d0b81b4bbc7e3269e20bfceff790,14335115,2022-03-06,1,0xb1608ed51677f52bc0a5a625018f28d82863d80f,0x669e2535d1d4482c67b327e06e9943afa05728ca,0xb1608ed51677f52bc0a5a625018f28d82863d80f,0x669e2535d1d4482c67b327e06e9943afa05728ca,0.0769,205.22348975871327,1
0xbeec26b3bdc5a89efe96af18938be748760deb00feb911716eea15f81e280667,14335114,2022-03-06,1,0xa8d03c7184e27fc36c3039bbb95399f96f24699c,0xbb12a6c5d71a6192417ab3552337daaac086335f,0xa8d03c7184e27fc36c3039bbb95399f96f24699c,0xbb12a6c5d71a6192417ab3552337daaac086335f,0.074,197.48424242060835,1
0xbdd83d9d50042497b3efe9aa88a198abb91c62d3d0575ab2ae279a346236a554,14335114,2022-03-06,1,0xb48e481c36f2b42448b6a69dab544f07fee00339,0x6518858592c0456ec16235de7cb5c9700220fbc2,0xb48e481c36f2b42448b6a69dab544f07fee00339,0x6518858592c0456ec16235de7cb5c9700220fbc2,0.075,200.15294839926523,1
0x4377c0ab455924b16b5dd6efce8e76dca75dd3d7b8d37aeb0d45d22c1647f44a,14335114,2022-03-06,1,0x16a67875f239939617d409cfdf132175b952c99b,0x4d4ae97c9f8d8391880765c71dedc4ef18f9e762,0x16a67875f239939617d409cfdf132175b952c99b,0x4d4ae97c9f8d8391880765c71dedc4ef18f9e762,0.074,197.48424242060835,1
0xd57a359eb5bff0a78701576d089d84d7ac9563b5e6c411cc34ae6eb80ad4912c,14335113,2022-03-06,1,0x9e2842501bcd4679f963ac091563402fa32c4015,0x6112951494a61963e325940b159250f24e157bb8,0x9e2842501bcd4679f963ac091563402fa32c4015,0x6112951494a61963e325940b159250f24e157bb8,0.08,213.4964782925496,1
0xfb99e9c9b534a74826e643e67fd0acffc9ed8e5853371b7d273dc8e3b6373a79,14335113,2022-03-06,1,0x3246bf9f8ea28125a672361afcd9caa9ff2609f0,0x8aba691cf790323750025cd74ce30346038cc7ff,0x8aba691cf790323750025cd74ce30346038cc7ff,0x3246bf9f8ea28125a672361afcd9caa9ff2609f0,0.516,1377.0522849869449,6
0xb21c429e5b368e690e962b58f3c8f9ec30931a06a076677c914391c3196e4d9b,14335113,2022-03-06,1,0x9a32e07bef5e4e7bf16ad984f46146c40f9d2dbe,0x6454fdf659ba34f0b4f2e796fbf7ee4df6f59dec,0x9a32e07bef5e4e7bf16ad984f46146c40f9d2dbe,0x6454fdf659ba34f0b4f2e796fbf7ee4df6f59dec,0.077,205.49036035657898,1
0xedf5a6b127c9dfbde6e57517678d95e418ee27fc40f3d873d158cc02fcbe4727,14335113,2022-03-06,1,0xb48e481c36f2b42448b6a69dab544f07fee00339,0x617bbff4eebe3389842d952943cca435873f9c8a,0xb48e481c36f2b42448b6a69dab544f07fee00339,0x617bbff4eebe3389842d952943cca435873f9c8a,0.075,200.15294839926523,1
0xfaf41fc006362f7a6b5dfab915be75ea363a933ecb020296c3a88541b54df07a,14335113,2022-03-06,1,0x41d74cfd166585380bf78f361fa4924314fd7717,0x50e0fc52e80a821112bef235343ca0a622ec8fe3,0x41d74cfd166585380bf78f361fa4924314fd7717,0x50e0fc52e80a821112bef235343ca0a622ec8fe3,0.0769,205.22348975871327,1
0x9e5e4d3bb5f5ff3ba1e329e0abdd8d63fcac2ea914024e78e689aa185a0f5fa8,14335113,2022-03-06,1,0xcaceaea59bbb920980f2dc9664f7e7045fcbfbe5,0xafd069d49d4931813a2a5232a2810e5ff6f96344,0xcaceaea59bbb920980f2dc9664f7e7045fcbfbe5,0xafd069d49d4931813a2a5232a2810e5ff6f96344,0.07,186.80941850598091,1
0xa95d4cecebba7c020c1bc203885719e6575070e9b54fad8a283c9e84173a215e,14335113,2022-03-06,1,0xa05093119342cb31d1b6febae0aedb40a49c9f59,0x54f9cbe86ee30f0fd24d739740ab9631d9c38623,0xa05093119342cb31d1b6febae0aedb40a49c9f59,0x54f9cbe86ee30f0fd24d739740ab9631d9c38623,0.07,186.80941850598091,1
0xf985bb676ea03e440cbd366d0d26d969474b42bb7cc8acd4301b5b7b8b1fb782,14335113,2022-03-06,1,0x14775e6cbf8aed12af119f767d98b531dfdf7478,0xc02222a078d1706994e47292266239aabea7fa8b,0x14775e6cbf8aed12af119f767d98b531dfdf7478,0xc02222a078d1706994e47292266239aabea7fa8b,0.078,208.15906633523585,1
0x962f57659b931161c3210d4d145f8df057c6eef4c25ce93f991746cc09e0c9cb,14335112,2022-03-06,1,0xdc1ee5df989a0c926e6bbd819bffe2406972d13b,0xe3a3d7ea7c25c18977201e995141431868757891,0xdc1ee5df989a0c926e6bbd819bffe2406972d13b,0xe3a3d7ea7c25c18977201e995141431868757891,0.07,186.80941850598091,1
0x3116a4056058016944a98d81a4696dfeb65a83222525d5742226a5f709bc546b,14335112,2022-03-06,1,0x5f4907fb6e94b35eac502dc4cac4d65a10e2fa16,0x81a7b1665e33373ec30aa4b782ffbca7e2f5b4bd,0x5f4907fb6e94b35eac502dc4cac4d65a10e2fa16,0x81a7b1665e33373ec30aa4b782ffbca7e2f5b4bd,0.075,200.15294839926523,1
0x90bea67690d92d04cd113ed6d0f42b9dc1817730457757d952339b5d51668a19,14335111,2022-03-06,1,0xc31b076602b707d227e7487bb20939170c4fbc65,0x131333cbfa2554eea6c879d8001a40532bd43dc7,0xc31b076602b707d227e7487bb20939170c4fbc65,0x131333cbfa2554eea6c879d8001a40532bd43dc7,0.077,205.49036035657898,1
0xbeec8cfd4fdf7592655ce8fce767dc5ffd9d4ab467ae08c34f150e6a1a32c078,14335110,2022-03-06,1,0x81c449e52e25d19ad1ecd9793a5c1c541e987625,0x39839b9ab1f9890e524638c7a0b6ffa56e258b4c,0x39839b9ab1f9890e524638c7a0b6ffa56e258b4c,0x81c449e52e25d19ad1ecd9793a5c1c541e987625,0.085,226.84000818583394,1
0x7da19170ebadadfa824f17aa9b0cba22836f74104ced6234b67bcbafff912c75,14335106,2022-03-06,1,0xc26bf0d0d9183419058ac687a577c1884a4d0edb,0x94c80890bc3e02d55229a7f57fd64448e1236e3b,0xc26bf0d0d9183419058ac687a577c1884a4d0edb,0x94c80890bc3e02d55229a7f57fd64448e1236e3b,0.078,208.15906633523585,1
0x51d0a6966ba641cb2225dac21170a73442cfa44d5735548ed94b89323c5ff930,14335106,2022-03-06,1,0x7c5b40058473fc813ce0e024dcb0c9dce3b84bae,0x28e76a0e909fe1f5fceafb5fa751ad1d8edfd961,0x7c5b40058473fc813ce0e024dcb0c9dce3b84bae,0x28e76a0e909fe1f5fceafb5fa751ad1d8edfd961,0.075,200.15294839926523,1
0x058b507bb8a8b7f06c4cdb3f57257c0fe8deacd9a799187c4d52ba38a14bdeb9,14335106,2022-03-06,1,0x8a1ce0fcc3ebe5735844158c132fe960c3010e00,0xf7226023c8d32cb0f3977ce0b14a5a37520e576a,0x8a1ce0fcc3ebe5735844158c132fe960c3010e00,0xf7226023c8d32cb0f3977ce0b14a5a37520e576a,0.075,200.15294839926523,1
0x1990481900376987f88507b0028e530b14cda6a37852708b9fca4d926683bee9,14335106,2022-03-06,1,0x6eed7c5a419415667f8736edb8a955c9fe86d2c3,0x7c0435f48f39a499b259b0a7ea09984951c90793,0x6eed7c5a419415667f8736edb8a955c9fe86d2c3,0x7c0435f48f39a499b259b0a7ea09984951c90793,0.076,202.8216543779221,1
0x9797cbeb573c0b2a36e01aad57e6a55bd4692ca408e7952b81cdfae6afa0468a,14335106,2022-03-06,1,0x48d176b511b5a0c7092635f32b66b66191c8b526,0xfb11eafa478c6d65e7c001a6f40a79a7ac0e663e,0x48d176b511b5a0c7092635f32b66b66191c8b526,0xfb11eafa478c6d65e7c001a6f40a79a7ac0e663e,0.075,200.15294839926523,1
0x5f36a4585ba6f0861bd8f0d0586ec2f0abad3ca94f5e7d5c58db6e5ce4b3b5ba,14335106,2022-03-06,1,0xfc9f05278cb8cdc58d7fe336deb99dca9c0dc825,0x3dad3ea8801c87da8bd7a1d9c7f100e239acd08d,0xfc9f05278cb8cdc58d7fe336deb99dca9c0dc825,0x3dad3ea8801c87da8bd7a1d9c7f100e239acd08d,0.072,192.1468304632946,1
0x7f50383acdbb6965f442c8e4eae051321a950846f6c182785c01151cb797baaf,14335104,2022-03-06,1,0x36a519f993cb8717d7b8f86472a17fdb10a895fe,0x92139d490cf3de0d3d2254a1b47adcd9f05d6515,0x36a519f993cb8717d7b8f86472a17fdb10a895fe,0x92139d490cf3de0d3d2254a1b47adcd9f05d6515,0.075,200.15294839926523,1
0xbf88ca5cea1e5145ccefdcb0f220dbc1464e59a76dbdbe11d257064c853636a8,14335104,2022-03-06,1,0xa662b13360fb51d50d910d554fcb71a6ebc2f7fe,0x77a1a469bcaf321215408c5ab90fbd448a9d720f,0xa662b13360fb51d50d910d554fcb71a6ebc2f7fe,0x77a1a469bcaf321215408c5ab90fbd448a9d720f,0.074,197.48424242060835,1
0xc3dfd570085016130e31f874a3bd9584ba306c4797d7893fda1823981f1f0a44,14335104,2022-03-06,1,0x426937eb393157ec9c87d98335b0d17b9d605e55,0x362b1d6f68d8136bd0595c8e780ade4ed0b60d52,0x426937eb393157ec9c87d98335b0d17b9d605e55,0x362b1d6f68d8136bd0595c8e780ade4ed0b60d52,0.074,197.48424242060835,1
0x3c03c17f472890e73bcb81b45cb54221b77576ac94c1262ea6efbfeb9df65677,14335104,2022-03-06,1,0x36fd4e29c9eb074091644b5850c4d268580f4913,0xd2bb7a828bd67bf6669177d83a7f5c1b35c44b23,0x36fd4e29c9eb074091644b5850c4d268580f4913,0xd2bb7a828bd67bf6669177d83a7f5c1b35c44b23,0.074,197.48424242060835,1
0x8efc321e34d883487a3dde85bc73568f3ffeaea8186426c6a06b215c6b5056f9,14335102,2022-03-06,1,0x98ff8c0e1effbc70b23de702f415ec1e5ed76d42,0x3f512beb12c006c3fc149e8f6ae7862f17d784f2,0x98ff8c0e1effbc70b23de702f415ec1e5ed76d42,0x3f512beb12c006c3fc149e8f6ae7862f17d784f2,0.07,186.80941850598091,1
0x22228f859226cf3f4cc6c854958b4aba8099fefa01165d1ff8485d7b567d7c94,14335101,2022-03-06,1,0x687754146d7f1377fd03a8e746beb7c6aebba157,0x69c38c760634c23f3a3d9be441eccbd2e50e5f73,0x687754146d7f1377fd03a8e746beb7c6aebba157,0x69c38c760634c23f3a3d9be441eccbd2e50e5f73,0.075,200.15294839926523,1
0x0e1dac620c6795dd043c625dc70a1a989f1e84c0a32ad3fa5b333e707543f94e,14335100,2022-03-06,1,0x16bf9653fbde01b0f157345373820891dcb9636b,0x42c0935d896862180adc41f9448d58b22b875bb8,0x16bf9653fbde01b0f157345373820891dcb9636b,0x42c0935d896862180adc41f9448d58b22b875bb8,0.074,197.48424242060835,1
0xc25a306ed4a25fd25d8aaa9a0e77ebcdef908dc5b475f0caa0aa036af9dfd4ee,14335097,2022-03-06,1,0xd8086758daabc3e734ef5971eb7e2ad8f32a2f81,0x82b62066750e1923480ac79b6e2f4b458d8d1a58,0x82b62066750e1923480ac79b6e2f4b458d8d1a58,0xd8086758daabc3e734ef5971eb7e2ad8f32a2f81,0.086,229.50871416449078,1
0xe70b6c73e694147a243bb8e0a095fc676a66d0c6f36c9a740b985713e1945f14,14335097,2022-03-06,1,0x991e54c50a390f24d006a69a8ba0b07f74f994f1,0xa3fa323a18ff5884326973e8003c3a8205a2893f,0x991e54c50a390f24d006a69a8ba0b07f74f994f1,0xa3fa323a18ff5884326973e8003c3a8205a2893f,0.064,170.79718263403967,1
0xbb4e2bd9e20edad31fa0a46df2a31ca446c682fea99b16ea26d2cbcbec834620,14335097,2022-03-06,1,0x733ba49c9daa0e699a9dd358c4a2f5af15633cb0,0x56ab45b8f218d88d5b8609ac960260ef146d2394,0x56ab45b8f218d88d5b8609ac960260ef146d2394,0x733ba49c9daa0e699a9dd358c4a2f5af15633cb0,0.085,226.84000818583394,1
0x0ec0b2ac886af25dde3a4e14524f24ac6ff275f32799e179e08098bea0112177,14335096,2022-03-06,1,0xbf890349f583388f9456e1e855bf661ef850208f,0x47d4746b7345e574404bfdf3c38ed1e2ce0855eb,0xbf890349f583388f9456e1e855bf661ef850208f,0x47d4746b7345e574404bfdf3c38ed1e2ce0855eb,0.0787,210.02716052029567,1
0xcf1a1f46c4194734662993d321be48e26034b9996085f8f76700507d767906a4,14335096,2022-03-06,1,0x1af83e32a6d96e1fe05923b844264cc45255d75d,0x1847cd0e9be44bb7190556faf9673a3cc6dee719,0x1af83e32a6d96e1fe05923b844264cc45255d75d,0x1847cd0e9be44bb7190556faf9673a3cc6dee719,0.078,208.15906633523585,1
0x893dd1ba6e0ab25b9c270ac7bc5fda67f19349518eb3d201345732fcb6d13ad4,14335096,2022-03-06,1,0x3e5d7f4245fb0b5fccd9c4aaa506b52de2289e6b,0xe9eb27dda5e22f643aaa95e27ac5f56cbc782783,0x3e5d7f4245fb0b5fccd9c4aaa506b52de2289e6b,0xe9eb27dda5e22f643aaa95e27ac5f56cbc782783,0.075,200.15294839926523,1
0xb1a6469d61256fb142044b646813c83286403a2e1de7f2556257f18180e0f72f,14335096,2022-03-06,1,0x42206ddf993fbd122348d7af7861ebcc26a669cb,0x7621bd7cc6effd6207528a72c796d48f1f93e827,0x42206ddf993fbd122348d7af7861ebcc26a669cb,0x7621bd7cc6effd6207528a72c796d48f1f93e827,0.3,800.6117935970609,4
0x7ac0f6fd04f74b5ceb14625d60fb25643bbc21bfb8c2ac3d5fa65a864d88ccfb,14335095,2022-03-06,1,0xb12a4964f7d0677501d28d1564e6ffd6ed7b4d9a,0xe2cbb178700b5c5ec8eed61823322d13726455af,0xb12a4964f7d0677501d28d1564e6ffd6ed7b4d9a,0xe2cbb178700b5c5ec8eed61823322d13726455af,0.07,186.80941850598091,1
0x5b0d4c4ed5fa391801f8c6e45b1024f6f6cf24fb1581e98a702818258e9709ec,14335094,2022-03-06,1,0xd982987638b66e72a1241a81a965050687d09b24,0xeffd2117ffe78b2d5b88e7445080263f78c671d1,0xd982987638b66e72a1241a81a965050687d09b24,0xeffd2117ffe78b2d5b88e7445080263f78c671d1,0.072,192.1468304632946,1
0xed5ed28a893c1e6bcb0dbc92ede716b35fd17d4b685a064fafb70d4202ad5bf6,14335094,2022-03-06,1,0x3246bf9f8ea28125a672361afcd9caa9ff2609f0,0xf08755720ffee568d320c7daa9f5822b82c4f7a8,0xf08755720ffee568d320c7daa9f5822b82c4f7a8,0x3246bf9f8ea28125a672361afcd9caa9ff2609f0,0.243,648.4955528136194,3
0x2e90d54214d9c75de02315e78547a6c4e78e6fe88961892409448cfa24cd27f5,14335093,2022-03-06,1,0x4768ecbd43659bbcde026d07410d9167e093170a,0xa5eae3eacf95a344cc5c54413729cf5331b9b495,0x4768ecbd43659bbcde026d07410d9167e093170a,0xa5eae3eacf95a344cc5c54413729cf5331b9b495,0.07,186.80941850598091,1
0x3af0a26d5b67db74658da8646cf42d4e2ba8a18822f1f395c2b3ac80c89f973a,14335090,2022-03-06,1,0x59b04aaa019e4d4762c5a0d929dae50ee6f45a0a,0x9e6993d8e22eebc68653ae41fa96cdecd25b9e0c,0x59b04aaa019e4d4762c5a0d929dae50ee6f45a0a,0x9e6993d8e22eebc68653ae41fa96cdecd25b9e0c,0.074,197.48424242060835,1
0xd4454e1047df4d14e8f7e185b6ac5fa46079c647808abaa0f2cc250247ffbfc6,14335090,2022-03-06,1,0x7c33fd453bfd3de01db49078df7defa46ea3b036,0x109c9a2d3972d78afb37fedadc64518a2ad9fd20,0x7c33fd453bfd3de01db49078df7defa46ea3b036,0x109c9a2d3972d78afb37fedadc64518a2ad9fd20,0.07,186.80941850598091,1
0x618dc463da671be714f0826b630bfeee82d118799c0dcd3579862524114bd88a,14335090,2022-03-06,1,0x6e3ad835f62ac2839547f57b0f594d6409120061,0x669e2535d1d4482c67b327e06e9943afa05728ca,0x6e3ad835f62ac2839547f57b0f594d6409120061,0x669e2535d1d4482c67b327e06e9943afa05728ca,0.078,208.15906633523585,1
0x932cce6482d2e8e8d60c436d260f323611435c59ec9a3ed74c60bb63552b5cda,14335089,2022-03-06,1,0x7e82c068f5414fce968c37a55606a784054b2af4,0xead2b8ee2a2d0c5e99f7808d37f2ee57877ad2de,0x7e82c068f5414fce968c37a55606a784054b2af4,0xead2b8ee2a2d0c5e99f7808d37f2ee57877ad2de,0.075,200.15294839926523,1
0x4dfd3c12035969459047dc2422d2b086842294923cc8a0ab050e8e93bf9e630a,14335089,2022-03-06,1,0x5bcd42d2ca984aea078fa51a05dedb8688652419,0x06a1f0f95d7dd7912a70fc13d4558992ed71d688,0x5bcd42d2ca984aea078fa51a05dedb8688652419,0x06a1f0f95d7dd7912a70fc13d4558992ed71d688,0.064,170.79718263403967,1
0x43d5ce637e62602dbf5f89273766f3e405cb25aaec1a161caa25c9f5a8faeb57,14335088,2022-03-06,1,0x322793bb728f2d80f550f38fbc64da82720f6d02,0x8f59bf1cffa87b600f3387a9cbcf6f01a3776265,0x322793bb728f2d80f550f38fbc64da82720f6d02,0x8f59bf1cffa87b600f3387a9cbcf6f01a3776265,0.078,208.15906633523585,1
0x62090615e9b7f487ff8b6bcec4bd26c06a62c3dd0197681b0402adebdc7f4f8e,14335088,2022-03-06,1,0xe6a102a05cd7eb6c08e727d5f9a78ccd321a0723,0xc122eaf223e014e4e06894682b06ce18d692be60,0xc122eaf223e014e4e06894682b06ce18d692be60,0xe6a102a05cd7eb6c08e727d5f9a78ccd321a0723,0.0869,231.910549545282,1
0x6421c14031d2a3ac89f70b1621bfa49d4095f68b0906eaf63bc447e568c1c634,14335088,2022-03-06,1,0xcff5f4a02033a8eb2aa0c8f51031dbfd183085ac,0x0252f92ee3f4430ac419fc3e9ae31df718990842,0xcff5f4a02033a8eb2aa0c8f51031dbfd183085ac,0x0252f92ee3f4430ac419fc3e9ae31df718990842,0.39,1040.7953316761793,5
0x75f0ad6ba918667f5ccb844e78367541e5faa8c90e94ac0a27b9de355e3c7212,14335087,2022-03-06,1,0xa786f0c1d03344821f29c08d23bb687efce14578,0x5a426e3154f9448bc9a6168ee0636dfd62641c24,0xa786f0c1d03344821f29c08d23bb687efce14578,0x5a426e3154f9448bc9a6168ee0636dfd62641c24,0.06999999999999999,186.80941850598086,1
0xfde7b5580d441bbbf4d722cab6df9e9726ce130c3f4c05bae02e456ef96425e2,14335087,2022-03-06,1,0x02699738962ada8fd55bd7e4e479abc9e848205a,0x7fea8c9c884dfa49244cfeb0f79ad05763e16100,0x02699738962ada8fd55bd7e4e479abc9e848205a,0x7fea8c9c884dfa49244cfeb0f79ad05763e16100,0.065,173.46588861269655,1
0x06e1e8290d6307e1d6ff2c0de6f455cc1217c2a53774a875a0ce0ed906498041,14335084,2022-03-06,1,0x5a4f386df708a687ab8380c4898a6c351e5c95ff,0xe4446d52e2bdb3e31470643ab1753a4c2aeee3ea,0x5a4f386df708a687ab8380c4898a6c351e5c95ff,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0.075,200.15294839926523,1
0x06e1e8290d6307e1d6ff2c0de6f455cc1217c2a53774a875a0ce0ed906498041,14335084,2022-03-06,1,0x998da3f969578f170c77c4ce647dd35342127481,0xe4446d52e2bdb3e31470643ab1753a4c2aeee3ea,0x998da3f969578f170c77c4ce647dd35342127481,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0.0729,194.54866584408583,1
0xba0b7d146e220032db739fc9af3b5d34778e8f6c9e9199cc07071731111adae5,14335084,2022-03-06,1,0xd5510b68f54eaef328c4fb538facd49e3398a66d,0x8cf94b3b0764388ec662e636116c4571f9dec2f3,0xd5510b68f54eaef328c4fb538facd49e3398a66d,0x8cf94b3b0764388ec662e636116c4571f9dec2f3,0.07,186.80941850598091,1
0x06e1e8290d6307e1d6ff2c0de6f455cc1217c2a53774a875a0ce0ed906498041,14335084,2022-03-06,1,0xc045613febb730154831254e80e19c012e492258,0xe4446d52e2bdb3e31470643ab1753a4c2aeee3ea,0xc045613febb730154831254e80e19c012e492258,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0.075,200.15294839926523,1
0x06e1e8290d6307e1d6ff2c0de6f455cc1217c2a53774a875a0ce0ed906498041,14335084,2022-03-06,1,0x7373be4acdcc12309352b63f9428760f427300d0,0xe4446d52e2bdb3e31470643ab1753a4c2aeee3ea,0x7373be4acdcc12309352b63f9428760f427300d0,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0.075,200.15294839926523,1
0x06e1e8290d6307e1d6ff2c0de6f455cc1217c2a53774a875a0ce0ed906498041,14335084,2022-03-06,1,0x36c9f0ce16f82137623827d0c408b24e3e46e0e1,0xe4446d52e2bdb3e31470643ab1753a4c2aeee3ea,0x36c9f0ce16f82137623827d0c408b24e3e46e0e1,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0.077,205.49036035657898,1
